candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes
vdcr_archive_b06_000038,https://archive.org/details/0055-0000-7574-0000-0-0000-0000-0,internet_archive,http://creativecommons.org/licenses/by-nc/3.0/us/,1055.0,0.0,30.0,biology_living_systems,Phagocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Phagocytosis, not merely an object, scene, or static result.","archive_search_collected; search_term=Phagocytosis; archive_identifier=0055-0000-7574-0000-0-0000-0000-0; archive_file=0055-0000-7574-0000-0-0000-0000-0.ogv; title=Strangeways Research Laboratory compilation reel; description=A compilation of three films, 'The Femur from a 5 1/2 Day Chick Embryo' (Canti), 'Dark Ground Illumination' (A. F. W. Hughes, showing the internal structures of the cell, possibly from 'Tissue Culture from Phase Contrast') and 'Phagocyto...; vdcr_direct_answer; concept_zh=吞噬作用; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000039,https://archive.org/details/PaulEhrlichElieMetchnikoffTheImmuneSystem,internet_archive,archive_license_verify_on_page,889.5,0.0,30.0,biology_living_systems,Phagocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Phagocytosis, not merely an object, scene, or static result.","archive_search_collected; search_term=Phagocytosis; archive_identifier=PaulEhrlichElieMetchnikoffTheImmuneSystem; archive_file=Paul Ehrlich & Elie Metchnikoff - The Immune System.mp4; title=The Immune System ~ Paul Ehrlich & Elie Metchnikoff; description=The Immune System is a system of biological structures and processes within an organism that protects against disease. To function properly, an immune system must detect a wide variety of agents, known as pathogens, from viruses to paras...; vdcr_direct_answer; concept_zh=吞噬作用; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000040,https://archive.org/details/biorxiv-10.1101-003616,internet_archive,archive_license_verify_on_page,23.6,0.0,23.6,biology_living_systems,Phagocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Phagocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Phagocytosis; archive_identifier=biorxiv-10.1101-003616; archive_file=003616-2.ogv; title=The HVCN1 channel conducts protons into the phagocytic vacuole of neutrophils to produce a physiologically alkaline pH; description=Activation of the NADPH oxidase (NOX2) of the phagocytic vacuole of neutrophils is essential for innate immunity. Sustained activity of the oxidase requires that charge movements across the membrane are balanced. A role for the proton ch...; vdcr_direct_answer; concept_zh=吞噬作用; concept_type=自然动态机制; priority=B
vdcr_archive_b06_000041,https://archive.org/details/0055-0000-7564-0000-0-0000-0000-0,internet_archive,archive_license_verify_on_page,996.7,0.0,30.0,biology_living_systems,Phagocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Phagocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Phagocytosis; archive_identifier=0055-0000-7564-0000-0-0000-0000-0; archive_file=0055-0000-7564-0000-0-0000-0000-0.ogv; title=Cultivation of living tissue Part 1; description=Tissue culture living cells cultivated in vitro shown in time-lapse. There is a long explanatory intertitle at the beginning which includes how the images are captured. This is then demonstrated. Embryonic cells are shown in time-lapse (...; vdcr_direct_answer; concept_zh=吞噬作用; concept_type=自然动态机制; priority=B
vdcr_archive_b06_000042,https://archive.org/details/m-4-h-00393,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,22.9,0.0,22.9,biology_living_systems,Actin Wave,biology_living_systems,biology_family_07,"Candidate must show the temporal sequence that instantiates Actin Wave, not merely an object, scene, or static result.","archive_search_collected; search_term=Actin Wave; archive_identifier=m-4-h-00393; archive_file=VID20211113112206.ia.mp4; title=The World ledaer,Great sun---Fangruida/ Cord Rossi 2020v1.3 2021 v1.2 modified version); description=The World ledaer,Great sun---Fangruida / Cord Rossi 2020v1.3 2021 v1.2 modified version) —————————————————————————————————————————— - World leader Fangruida- One hand gently pats the earth, and the other hand gently pats the moon. Only t...; vdcr_direct_answer; concept_zh=肌动蛋白波; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000043,https://archive.org/details/2019-nCoV,internet_archive,archive_license_verify_on_page,5.1,0.0,5.1,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=2019-nCoV; archive_file=nothingburger/Infected or Dead/Iran - 1234737472866803712.ia.mp4; title=Files pertaining to the 2019-20 Wuhan, China Coronavirus outbreak; description================================================================================================== Last updated: 20201229, Stickied: 20201220 - Major archive update, This official archive was a condensed version of all collected material....; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000044,https://archive.org/details/bb_poor_cinderella,internet_archive,http://creativecommons.org/licenses/publicdomain/,621.1,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=bb_poor_cinderella; archive_file=bb_poor_cinderella.ogv; title=Betty Boop: Poor Cinderella (1934); description=Gorgeous Fleischer Studios adaptation of the classic fairy tale, featuring Betty Boop's only appearance in full color. Surprise - she's a redhead!; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000045,https://archive.org/details/hermione-growth-spurt,internet_archive,archive_license_verify_on_page,343.8,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=hermione-growth-spurt; archive_file=Hermione Growth Spurt  SNL_1080p.ia.mp4; title=Hermione Growth Spurt; description=The wizards of Hogwarts can't get over Hermione's summer growth spurt. Aired 05/01/04 Spanish subtitles made by Paula Reinoso Sinopsis: The skit opens in the Gryffindor common room, right after the summer holidays following The Goblet of...; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000046,https://archive.org/details/Reboot-HD,internet_archive,archive_license_verify_on_page,1421.0,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=Reboot-HD; archive_file=Reboot HD/ReBoot - Season 1 Episode 13 - Identity Crisis Part 2 (4K Upscale) (720p_24fps_H264-128kbit_AAC).ia.mp4; title=ReBoot Hd; description=An HD upscale of the 90s CGI cartoon series ReBoot, made my Mainframe Entertainment, which is known nowadays as RainMaker entertainment. The upscaled version was uploaded to youtube by a channel called AI's Upscale. The original version...; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000047,https://archive.org/details/goddess-zenova-bimbo-fuck-toy,internet_archive,http://creativecommons.org/publicdomain/zero/1.0/,1220.7,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.",archive_search_collected; search_term=Cleavage; archive_identifier=goddess-zenova-bimbo-fuck-toy; archive_file=Goddess Zenova – Bimbo Fuck Toy.mp4; title=Goddess Zenova – Bimbo Fuck Toy; description=So u want to become a bimbo fuck toy? An air headed carefree fuck toy slut? Well you've come 2 the right place. Let Me remove all those pesky little thoughts & leave you thinking of nothing but being that fuck toy bimbo slut with nothing...; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B
vdcr_archive_b06_000048,https://archive.org/details/upenn-f16-0512_Llanos_Venezuela,internet_archive,archive_license_verify_on_page,452.9,0.0,30.0,biology_living_systems,Root Hair Tip Growth,biology_living_systems,biology_family_09,"Candidate must show the temporal sequence that instantiates Root Hair Tip Growth, not merely an object, scene, or static result.",archive_search_collected; search_term=Root Hair Tip Growth; archive_identifier=upenn-f16-0512_Llanos_Venezuela; archive_file=upenn-f16-0512_Llanos_Venezuela_512kb.mp4; title=The Llanos of Venezuela; description=All rights are reserved by the University of Pennsylvania Museum of Archaeology and Anthropology (Penn Museum). Any use of the footage in productions is forbidden unless rights have been secured by contacting the Penn Museum Archives at...; vdcr_direct_answer; concept_zh=根毛极性生长; concept_type=自然动态机制; priority=B
vdcr_archive_b06_000049,https://archive.org/details/hair-serum-video,internet_archive,archive_license_verify_on_page,44.7,0.0,30.0,biology_living_systems,Root Hair Tip Growth,biology_living_systems,biology_family_09,"Candidate must show the temporal sequence that instantiates Root Hair Tip Growth, not merely an object, scene, or static result.","archive_search_collected; search_term=Root Hair Tip Growth; archive_identifier=hair-serum-video; archive_file=hair serum video.mp4; title=Hair Serum Video; description=Introducing Pro Derma Hair Growth Biotech Serum 2.0, an advanced hair growth solution formulated with award-winning, clinically proven ingredients to combat hair thinning, stimulate regrowth, and improve overall scalp health. Infused wit...; vdcr_direct_answer; concept_zh=根毛极性生长; concept_type=自然动态机制; priority=B"
vdcr_archive_b06_000050,https://archive.org/details/lftvfl-Leesburg_Turnpike_Wasterwater-The_Nuvoda_Biofilm_Pilot_Study,internet_archive,archive_license_verify_on_page,180.1,0.0,30.0,biology_living_systems,Biofilm Expansion,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Biofilm Expansion, not merely an object, scene, or static result.",archive_search_collected; search_term=Biofilm Expansion; archive_identifier=lftvfl-Leesburg_Turnpike_Wasterwater-The_Nuvoda_Biofilm_Pilot_Study; archive_file=Leesburg_Turnpike_Wasterwater-The_Nuvoda_Biofilm_Pilot_Study.mp4; title=Leesburg Turnpike Wasterwater-The Nuvoda Biofilm Pilot Study; description=The Nuvoda Biofilm Pilot Study is an excellent opportunity for the City of Leesburg to help determine if treatment intensification is a viable option for Florida treatment facilities. The results will drive whether or not costly capital...; vdcr_direct_answer; concept_zh=生物膜扩张; concept_type=自然动态机制; priority=B
