candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes
vdcr_archive_b05_000036,https://archive.org/details/drugs_are_like_that,internet_archive,archive_license_verify_on_page,976.9,0.0,30.0,biology_living_systems,Spinning Back Kick,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Spinning Back Kick, not merely an object, scene, or static result.",archive_search_collected; search_term=Spinning Back Kick; archive_identifier=drugs_are_like_that; archive_file=drugs_are_like_that.ogv; title=Drugs Are Like That; description=Anita Bryant (famous Florida orange juice and anti-gay spokeswoman) narrates this film that tries to simplify its drug abuse message with an analogy of kids putting together a contraption out of Lego blocks. Although the metaphors often...; vdcr_direct_answer; concept_zh=后旋踢; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000037,https://archive.org/details/0767_Incredible_Machine_The_20_26_47_00,internet_archive,archive_license_verify_on_page,899.0,0.0,30.0,biology_living_systems,Spinning Back Kick,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Spinning Back Kick, not merely an object, scene, or static result.","archive_search_collected; search_term=Spinning Back Kick; archive_identifier=0767_Incredible_Machine_The_20_26_47_00; archive_file=0767_Incredible_Machine_The_20_26_47_00_3mb.ogv; title=Incredible Machine, The; description=Informs viewer of the experimental advances in audiovisual communications techniques Bell Telephone Laboratories' researchers are experimenting with: computer graphics, synthesized speech, computer-made movies and music, and designing pr...; vdcr_direct_answer; concept_zh=后旋踢; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000038,https://archive.org/details/IndianaJonesEmperorsTomb_14643,internet_archive,archive_license_verify_on_page,54.5,0.0,30.0,biology_living_systems,Spinning Back Kick,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Spinning Back Kick, not merely an object, scene, or static result.","archive_search_collected; search_term=Spinning Back Kick; archive_identifier=IndianaJonesEmperorsTomb_14643; archive_file=IndianaJonesEmperorsTomb_14643_IQ_part09_cutscene.ogv; title=Indiana Jones and the Emperor's Tomb (PC) - 1:46:43 - Erik Krug Aase; description=Speed run of Indiana Jones and the Emperor's Tomb, done in 58 segments across 10 files plus ending, completed on March 13 2006. Available in four qualities: low/normal/high/insane quality DivX. Author's comments: Preface: As I started th...; vdcr_direct_answer; concept_zh=后旋踢; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000039,https://archive.org/details/Mario64_SS_100p_20940,internet_archive,archive_license_verify_on_page,8199.4,0.0,30.0,biology_living_systems,Spinning Back Kick,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Spinning Back Kick, not merely an object, scene, or static result.","archive_search_collected; search_term=Spinning Back Kick; archive_identifier=Mario64_SS_100p_20940; archive_file=Mario64_SS_100p_20940_LQ.mp4; title=Super Mario 64 (N64) - Single-segment 100% 2:09:40 - Peter Branam-Lefkove; description=Single-segment Speed run of Super Mario 64 collecting all 120 stars, done on September 14 2006. Available in five versions: normal/low quality DivX, and normal/high/low quality H.264 MPEG-4. Author's comments: I think everything that fol...; vdcr_direct_answer; concept_zh=后旋踢; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000040,https://archive.org/details/Spyro3_eu_100p_439,internet_archive,archive_license_verify_on_page,882.4,0.0,30.0,biology_living_systems,Spinning Back Kick,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Spinning Back Kick, not merely an object, scene, or static result.","archive_search_collected; search_term=Spinning Back Kick; archive_identifier=Spyro3_eu_100p_439; archive_file=Spyro3_eu_100p_439_LQ_part10.mp4; title=Spyro: Year of the Dragon [eu] (PS) - 100% 4:39 - Daniel Burns; description=Speed run of Spyro: Year of the Dragon's European version in 12 segments, completed on October 24 2006. Available in five versions: low/normal quality DivX, and normal/high/low quality H.264 MPEG-4. Author's comments: Thanks to Radix and...; vdcr_direct_answer; concept_zh=后旋踢; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000041,https://archive.org/details/montyoumthemakingofhaloidcomplete,internet_archive,archive_license_verify_on_page,1133.6,0.0,30.0,biology_living_systems,Spinning Back Kick,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Spinning Back Kick, not merely an object, scene, or static result.",archive_search_collected; search_term=Spinning Back Kick technique video; archive_identifier=montyoumthemakingofhaloidcomplete; archive_file=Monty Oum - The Making of Haloid - Complete.mp4; title=Monty Oum The Making Of Haloid Complete; description=The most important thing is knowing your mistakes and one of them here most obvious to me was this scene where they join hands and they already noticed because of the way inverse kinematic chains are set up and the way they work is they...; vdcr_direct_answer; concept_zh=后旋踢; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000042,https://archive.org/details/64584EncylopaediaBritiannicaFirstFiftyVwr,internet_archive,archive_license_verify_on_page,1042.9,0.0,30.0,biology_living_systems,Eskimo Roll / Kayak Roll,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Eskimo Roll / Kayak Roll, not merely an object, scene, or static result.",archive_search_collected; search_term=Eskimo Roll; archive_identifier=64584EncylopaediaBritiannicaFirstFiftyVwr; archive_file=64584+Encylopaedia+Britiannica+First+Fifty_vwr.ogv; title=50th ANNIVERSARY CELEBRATION OF ENCYCLOPAEDIA BRITTANICA EDUCATIONAL EBE FILMS 64584; description=This 1978 color film celebrates 50 years of education through film and video by Encyclopedia (Encyclopaedia) Britannica. It was distributed by Suburban Audio Visual Service. At the time it was made Encyclopædia Britannica Films (also nam...; vdcr_direct_answer; concept_zh=爱斯基摩翻滚; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000043,https://archive.org/details/RadioOrphansPodcast230,internet_archive,archive_license_verify_on_page,2055.8,0.0,30.0,biology_living_systems,Eskimo Roll / Kayak Roll,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Eskimo Roll / Kayak Roll, not merely an object, scene, or static result.","archive_search_collected; search_term=Eskimo Roll; archive_identifier=RadioOrphansPodcast230; archive_file=RadioOrphansPodcast230.ogv; title=Radio Orphans Podcast 230; description=Welcome, for episode 230 of the Radio Orphans Podcast, we present the following independent music for your listening pleasure: ""Artax, Please"" from The Body Rampant. Alternative modern rock from California. ""Turn It Up"" by Mindweiser. In...; vdcr_direct_answer; concept_zh=爱斯基摩翻滚; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000044,https://archive.org/details/202425_Tomorrow_Housing,internet_archive,archive_license_verify_on_page,388.5,0.0,30.0,biology_living_systems,Eskimo Roll / Kayak Roll,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Eskimo Roll / Kayak Roll, not merely an object, scene, or static result.","archive_search_collected; search_term=Eskimo Roll; archive_identifier=202425_Tomorrow_Housing; archive_file=202425_Tomorrow_Housing_master.intros.mp4; title=Tomorrow Housing; description=Army-Navy Screen Magazine, Issue no. 69, ""a pictorial report from all fronts for the armed forces only"" An array of future housing alternatives for the post-World War II period are depicted in staged and unstaged scenes, most featuring r...; vdcr_direct_answer; concept_zh=爱斯基摩翻滚; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000045,https://archive.org/details/TheVistaGroup-KayakingBasics1991,internet_archive,archive_license_verify_on_page,2012.1,0.0,30.0,biology_living_systems,Eskimo Roll / Kayak Roll,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Eskimo Roll / Kayak Roll, not merely an object, scene, or static result.","archive_search_collected; search_term=Eskimo Roll; archive_identifier=TheVistaGroup-KayakingBasics1991; archive_file=Kayaking Basics 1991.mp4; title=1991 VHS • Kayaking Basics 60 FPS; description=Kayaking Basics is an instructional video presented by Greg Barton, who won two gold medals in kayaking at the 1988 Seoul Olympics — one in the men's K-1 1000-meter event in a photo finish over an Australian competitor, and one in the K-...; vdcr_direct_answer; concept_zh=爱斯基摩翻滚; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000046,https://archive.org/details/RobertsonLMurrayKayak2,internet_archive,http://creativecommons.org/licenses/by-nc-sa/2.5/,57.2,0.0,30.0,biology_living_systems,Eskimo Roll / Kayak Roll,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Eskimo Roll / Kayak Roll, not merely an object, scene, or static result.",archive_search_collected; search_term=Eskimo Roll / Kayak Roll; archive_identifier=RobertsonLMurrayKayak2; archive_file=kayaking2_512kb.mp4; title=Kayak2; description=Andys first attempt in his new kayak; vdcr_direct_answer; concept_zh=爱斯基摩翻滚; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000047,https://archive.org/details/RobertsonLMurrayFirstRoll,internet_archive,http://creativecommons.org/licenses/by-nc-sa/2.5/,49.5,0.0,30.0,biology_living_systems,Eskimo Roll / Kayak Roll,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Eskimo Roll / Kayak Roll, not merely an object, scene, or static result.",archive_search_collected; search_term=Eskimo Roll / Kayak Roll; archive_identifier=RobertsonLMurrayFirstRoll; archive_file=kayaking.ogv; title=First Roll; description=Andy's and Robb's fist eskimo rolls; vdcr_direct_answer; concept_zh=爱斯基摩翻滚; concept_type=专有动态动作概念; priority=B
