candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes
vdcr_archive_b02_000036,https://archive.org/details/interspeciesio-U_HUiC1dP00,internet_archive,archive_license_verify_on_page,3084.0,0.0,30.0,biology_living_systems,Bubble-Net Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Bubble-Net Feeding, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Net Feeding; archive_identifier=interspeciesio-U_HUiC1dP00; archive_file=The fascinating world of the humpback whales-U_HUiC1dP00.mp4; title=The fascinating world of the humpback whales; description=In the warm Pacific just off the coast of Maui, a hump whale mother has paired and given birth to her baby. Now, the time has come, whereby she has to take her baby on a 5.500-kilometre-long journey to the grazing grounds off Alaska. The...; vdcr_direct_answer; concept_zh=泡泡网捕食; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000037,https://archive.org/details/44-amazing-animals-animal-helpers_202507,internet_archive,archive_license_verify_on_page,1518.2,0.0,30.0,biology_living_systems,Bubble-Net Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Bubble-Net Feeding, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Net Feeding; archive_identifier=44-amazing-animals-animal-helpers_202507; archive_file=Amazing Animals - Extinct Animals - S03E12.mp4; title=Amazing Animals - Animal Helpers; description=Amazing Animals - Animal Helpers in: Episodes , Amazing Animals , Amazing Animals season four Animal Helpers VIEW SOURCE Animal Helpers VHS cover Season 4 Episode 5 Air date 11 May 1999 Writer Paul Dawson Director Anne Neale Episode guid...; vdcr_direct_answer; concept_zh=泡泡网捕食; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000038,https://archive.org/details/the-economic-consequences-of-the-russia-ukraine-war,internet_archive,archive_license_verify_on_page,3900.0,0.0,30.0,biology_living_systems,Bubble-Net Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Bubble-Net Feeding, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Net Feeding; archive_identifier=the-economic-consequences-of-the-russia-ukraine-war; archive_file=The Economic Consequences of the Russia-Ukraine War.mp4; title=The Economic Consequences Of The Russia Ukraine War; description=The Economic Consequences of the Russia-Ukraine War (David Goldman, July 1, 2022) Transcript available below About the speaker David Goldman is an American economist, music critic, and author, best known for his series of online essays i...; vdcr_direct_answer; concept_zh=泡泡网捕食; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000039,https://archive.org/details/youtube-U_HUiC1dP00,internet_archive,archive_license_verify_on_page,3084.1,0.0,30.0,biology_living_systems,Bubble-Net Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Bubble-Net Feeding, not merely an object, scene, or static result.",archive_search_collected; search_term=Bubble-Net Feeding; archive_identifier=youtube-U_HUiC1dP00; archive_file=U_HUiC1dP00.mp4; title=The fascinating world of the humpback whales; description=; vdcr_direct_answer; concept_zh=泡泡网捕食; concept_type=生态行为策略; priority=A
vdcr_archive_b02_000040,https://archive.org/details/acfrma-The_fascinating_world_of_the_humpback_whales_mp4,internet_archive,archive_license_verify_on_page,3084.0,0.0,30.0,biology_living_systems,Bubble-Net Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Bubble-Net Feeding, not merely an object, scene, or static result.","archive_search_collected; search_term=Bubble-Net Feeding; archive_identifier=acfrma-The_fascinating_world_of_the_humpback_whales_mp4; archive_file=The_fascinating_world_of_the_humpback_whales_mp4.mp4; title=The Fascinating World of the Humpback Whales - The Fascinating World of the Humpback Whales; description=The fascinating world of the humpback whales by Free High-Quality Documentaries In the warm Pacific just off the coast of Maui, a hump whale mother has paired and given birth to her baby. Now, the time has come, whereby she has to take h...; vdcr_direct_answer; concept_zh=泡泡网捕食; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000041,https://archive.org/details/thelivingplanetaportraitoftheearth8sweetfreshater,internet_archive,archive_license_verify_on_page,1712.2,0.0,30.0,biology_living_systems,Mud-Ring Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Mud-Ring Feeding, not merely an object, scene, or static result.","archive_search_collected; search_term=Mud-Ring Feeding; archive_identifier=thelivingplanetaportraitoftheearth8sweetfreshater; archive_file=thelivingplanetaportraitoftheearth8sweetfreshwaterreel2.ogv; title=The Living Planet a Portrait of the Earth 8 Sweet Fresh Water; description=['Title from data sheet', 'Intended audience: Ages 16 through adult', 'Issued also as videorecording', ""Host David Attenborough follows the Amazon River, the world's largest river system, from its source in the Peruvian Andes to its huge...; vdcr_direct_answer; concept_zh=泥环捕食; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000042,https://archive.org/details/frozen-planet,internet_archive,archive_license_verify_on_page,1272.3,0.0,30.0,biology_living_systems,Mud-Ring Feeding,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Mud-Ring Feeding, not merely an object, scene, or static result.","archive_search_collected; search_term=Mud-Ring Feeding; archive_identifier=frozen-planet; archive_file=9 Science at the End of the Earth.mp4; title=Frozen Planet ★ BBC Nature Series with Subtitles, MKV, 2 Languages; description=Frozen Planet ★ Emmy Award winning BBC Nature Series with 3 languages of Subtitles, MKV versions, 2 Languages (English, French) - First 7 Only … last 2 English Only , Chapter Markers + Updated Metadata / Online Course / Poster May 16th 2...; vdcr_direct_answer; concept_zh=泥环捕食; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000043,https://archive.org/details/IngvarBogdahnswarmofbirdsoverRomeat5,internet_archive,http://creativecommons.org/licenses/by-nc-sa/2.5/,82.9,0.0,30.0,biology_living_systems,Murmuration,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Murmuration, not merely an object, scene, or static result.",archive_search_collected; search_term=Murmuration; archive_identifier=IngvarBogdahnswarmofbirdsoverRomeat5; archive_file=uccelli.ogv; title=swarm of birds over Rome at 5; description=swarms of birds over Rome right after sunset.; vdcr_direct_answer; concept_zh=鸟群群舞; concept_type=生态行为策略; priority=A
vdcr_archive_b02_000044,https://archive.org/details/Flickr-5372662688,internet_archive,https://creativecommons.org/licenses/by-nc/2.0/,90.0,0.0,30.0,biology_living_systems,Murmuration,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Murmuration, not merely an object, scene, or static result.","archive_search_collected; search_term=Murmuration; archive_identifier=Flickr-5372662688; archive_file=Murmurs_in_The_Sky_-_Starling_Flock-5372662688.ogv; title=Murmurs in The Sky: Starling Flock; description=This clip can be found, amongst others, in the video section of my Lucid Dreams portfolio on tjblackwell.co.uk . From November through to February, dark clouds begin to form in the skies over the United Kingdom. But far from being forebo...; vdcr_direct_answer; concept_zh=鸟群群舞; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000045,https://archive.org/details/Flickr-38609728842,internet_archive,https://creativecommons.org/licenses/by/2.0/,99.8,0.0,30.0,biology_living_systems,Murmuration,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Murmuration, not merely an object, scene, or static result.",archive_search_collected; search_term=Murmuration; archive_identifier=Flickr-38609728842; archive_file=Starling_Murmuration-38609728842.ogv; title=Starling Murmuration; description=RSPB Strumpshaw Fen 25-11-2017 A mass aerial stunt - thousands of birds all swooping and diving in unison. It's completely breathtaking to witness. We think that starlings do it for many reasons. Grouping together offers safety in number...; vdcr_direct_answer; concept_zh=鸟群群舞; concept_type=生态行为策略; priority=A
vdcr_archive_b02_000046,https://archive.org/details/colctx-Birding_in_League_City_Birds_of_a_Feather,internet_archive,archive_license_verify_on_page,182.4,0.0,30.0,biology_living_systems,Murmuration,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Murmuration, not merely an object, scene, or static result.","archive_search_collected; search_term=Murmuration; archive_identifier=colctx-Birding_in_League_City_Birds_of_a_Feather; archive_file=Birding_in_League_City_Birds_of_a_Feather.mp4; title=Birding in League City - Birds of a Feather; description=You know the old saying, “Birds of a feather flock together,” right? We usually think it refers to birds of the same species staying together, but in the case of Red-winged Blackbirds it’s even more accurate. Let’s take a closer look at...; vdcr_direct_answer; concept_zh=鸟群群舞; concept_type=生态行为策略; priority=A"
vdcr_archive_b02_000047,https://archive.org/details/cmac-Murmuration_-_A_Story_of_a_Mural,internet_archive,archive_license_verify_on_page,1394.5,0.0,30.0,biology_living_systems,Murmuration,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Murmuration, not merely an object, scene, or static result.",archive_search_collected; search_term=Murmuration; archive_identifier=cmac-Murmuration_-_A_Story_of_a_Mural; archive_file=Murmuration_-_A_Story_of_a_Mural.mp4; title=Murmuration - A Story of a Mural; description=This documentary tells the story of the efforts and inspiration to create a 5-story mural on the historic Fresno Bee building to honor the writers and poets of the Central Valley. ---- This video is from CMAC — the community media center...; vdcr_direct_answer; concept_zh=鸟群群舞; concept_type=生态行为策略; priority=A
vdcr_archive_b02_000048,https://archive.org/details/dscn-3699,internet_archive,https://creativecommons.org/publicdomain/mark/1.0/,17.1,0.0,17.1,biology_living_systems,Murmuration,biology_living_systems,biology_family_01,"Candidate must show the temporal sequence that instantiates Murmuration, not merely an object, scene, or static result.",archive_search_collected; search_term=Murmuration wildlife video; archive_identifier=dscn-3699; archive_file=DSCN3699.mp4; title=Small murmuration; description=Small murmuration; vdcr_direct_answer; concept_zh=鸟群群舞; concept_type=生态行为策略; priority=A
vdcr_archive_b02_000049,https://archive.org/details/PorQuuMeVigilanSiNoSoyNadieMartaPeiranoTEDxMadrid_201705,internet_archive,http://creativecommons.org/licenses/by-nd/3.0/,572.6,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Elastico; archive_identifier=PorQuuMeVigilanSiNoSoyNadieMartaPeiranoTEDxMadrid_201705; archive_file=¿Por qué me vigilan, si no soy nadie _ Marta Peirano _ TEDxMadrid-NPE7i8wuupk.ogv; title=¿ Por Qué Me Vigilan, Si No Soy Nadie Marta Peirano TEDx Madrid; description=nada malo y por eso nos sentimos a salvo. Marta Peirano avisa en esta charla que es urgente preocuparse y proteger nuestro anonimato en la red. Video realizado por Daniel Goldmann y editado por Xavi Fortino. Marta Peirano escribe sobre c...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000050,https://archive.org/details/mini-polegar-e-yogui-1978,internet_archive,archive_license_verify_on_page,642.0,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Elastico; archive_identifier=mini-polegar-e-yogui-1978; archive_file=01 - Rato Grande e Rato Mau.mp4; title=MINI POLEGAR E YOGUI - 1978; description=MINI POLEGAR E YOGUI - 1978 Mini Polegar ( Mighty Man and Yukk ) é um desenho animado produzido em 1978 pela Ruby-Spears Productions . Teve apenas uma temporada, com 32 episódios. História É a história do milionário Brandon Brewster, que...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000051,https://archive.org/details/youtube-3kYSn6DzOsc,internet_archive,archive_license_verify_on_page,194.6,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Elastico; archive_identifier=youtube-3kYSn6DzOsc; archive_file=3kYSn6DzOsc.webm; title=S. America 1985 A22 Buenos Aires (Argentina); description=[Previous sound from YouTube Sound Databank was disputed!] Reni commented. ""Del 85 al 95 la Epoca Dorada en todas las areas y estamentos. Feliz Domingo, Tato, Video Mach, El.Palacio de la risa, Sin condena, Jugate conmigo, Socorro 5to añ...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000052,https://archive.org/details/apresentacao-vinicius-o-menino-elastico,internet_archive,archive_license_verify_on_page,56.1,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Elastico; archive_identifier=apresentacao-vinicius-o-menino-elastico; archive_file=Apresentação Vinícius - O menino elástico.ia.mp4; title=Apresentação Vinícius - O menino elástico; description=Apresentação do Vinícius - Minha estrela tem talento ( Promoção Nestlé ), o menino elástico.; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000053,https://archive.org/details/o-homem-elastico,internet_archive,archive_license_verify_on_page,61.7,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.",archive_search_collected; search_term=Elastico; archive_identifier=o-homem-elastico; archive_file=O homem elástico.ia.mp4; title=Contorção - O Homem Elástico.; description=Homem elástico.; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000054,https://archive.org/details/045.-wacky-quackers-partial-episode,internet_archive,archive_license_verify_on_page,288.1,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Flip Flap; archive_identifier=045.-wacky-quackers-partial-episode; archive_file=111. Gold Storage.mp4; title=Hanna-Barbera - Laurel and Hardy Existing Collection (English Restoration); description=The Laurel and Hardy cartoon series from 1966 was a comedic animated adaptation of the legendary slapstick duo’s routines, produced by Larry Harmon Pictures and Hanna-Barbera Productions. Airing from September 10, 1966 to March 25, 1967,...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000055,https://archive.org/details/dafnefetish-a-stinky-day,internet_archive,archive_license_verify_on_page,900.1,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Flip Flap; archive_identifier=dafnefetish-a-stinky-day; archive_file=Dafnefetish - A stinky day.mp4; title=Dafnefetish A Stinky Day; description=Protagonista : Nicole alias Filo Filo ritorna da una giornata estiva infernale ,ha dovuto camminare sotto il sole cocente perche' c'era lo sciopero degli autobus, indossa le infradito le classiche di pochi euro, che dopo quella lunga cam...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000056,https://archive.org/details/flip-flap-and-fly-curious-george-variant-full-hd-1080p-medium-fr-30,internet_archive,https://creativecommons.org/licenses/by-nd/4.0/,161.0,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.",archive_search_collected; search_term=Flip Flap; archive_identifier=flip-flap-and-fly-curious-george-variant-full-hd-1080p-medium-fr-30; archive_file=The Land Before Time _The Great Day of the Flyers_ 2006 DVD Trailer with _Flip Flap and Fly_ Song.mp4; title=Flip Flap And Fly Curious George Version; description=Now Remastered In High Quality! Taken From Curious George (2006) DVD. I Don't Own The Rights To The Content Shown Here.. This was Uploaded for archive purposes only.. No Copyright Infringement Is INTENDED. Curious George And Land Before...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000057,https://archive.org/details/Rexona_flipwoman1,internet_archive,archive_license_verify_on_page,15.0,0.0,15.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.",archive_search_collected; search_term=Flip Flap; archive_identifier=Rexona_flipwoman1; archive_file=youtube-pgxg2EOFsIk.ia.mp4; title=The Rexona Backflip Woman; description=This is a Rexona commercial of a woman flipping in her underwear to collect her laundry. She performs handsprings in order to pick up her clothes. These are almost all of the known videos of the commercial from across the web. Some varia...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000058,https://archive.org/details/JapanTechToysTechToysDancing,internet_archive,http://creativecommons.org/licenses/by-nc-sa/2.5/,198.2,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Flip Flap; archive_identifier=JapanTechToysTechToysDancing; archive_file=TechToys_Dancing.ogv; title=TechToys Dancing; description=The Flip Flap Plant, Singing Bird, iDog and Hidamari no Tami dance along to ""On a Podcast"" by Cruisebox, from the Podshow Podsafe Music Network.; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000059,https://archive.org/details/BitChute-channel-sJFDQtjzuuwx,internet_archive,archive_license_verify_on_page,8.5,0.0,8.5,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=BitChute-channel-sJFDQtjzuuwx; archive_file=20200706 BRUTAL - Mercedes Smashes 2 Antifa dudes at FULL SPEED, sends them flying!-uK1EYB7u42uB.mp4; title=FreiheitsFreund BitChute channel archive (ID sJFDQtjzuuwx); description=FreiheitsFreund BitChute channel archive (ID sJFDQtjzuuwx) https://www.bitchute.com/channel/sJFDQtjzuuwx/ Description: Freie Informationen unzensiert... Created 2 years, 6 months ago. 1382 videos 6660 subscribers 1721280 views List of vi...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000060,https://archive.org/details/embryo_202307,internet_archive,archive_license_verify_on_page,6241.9,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=embryo_202307; archive_file=C9D30F48-A3B0-45C9-9DDB-535F0D597910.MP4; title=Embryo; description=A twisted scientist performs an experiment on a human fetus to accelerate growth from a fetus into an adult in just a few days. The experiment results in a beautiful 22-year-old woman, who falls in love with her creator.; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000061,https://archive.org/details/filmography-jean-renoir,internet_archive,archive_license_verify_on_page,2788.1,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=filmography-jean-renoir; archive_file=1931-1. On purge bébé.mp4; title=Filmography: Jean Renoir (French films only); description=Jean Renoir (15 September 1894 – 12 February 1979) was a French filmmaker, actor, producer and author. La Grande Illusion (1937) and The Rules of the Game (1939) are often cited among the greatest films ever made. In 2002, he was ranked...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000062,https://archive.org/details/delorDMT1,internet_archive,http://creativecommons.org/publicdomain/zero/1.0/,488.3,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=delorDMT1; archive_file=delorDMT1.ia.mp4; title=delorDMT1; description=UPDATE: SINCE IT IS IMPOSSIBLE TO CATCH ALL FALSE/EVIL WORDS, PLEASE SEE MOST CURRENT VIDEO FOR UPDATES/CHANGES! I MAY DISCOVER SUDDENLY THAT A WORD I HAVE BEEN USING ALL ALONG WAS FALSE AND EVIL, & IT IS IMPOSSIBLE FOR ME TO KEEP UPDATI...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000063,https://archive.org/details/blacks-and-muslims-with-voice-and-english-subtitle,internet_archive,archive_license_verify_on_page,1180.8,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=blacks-and-muslims-with-voice-and-english-subtitle; archive_file=BLACKS AND MUSLIMS WITH VOICE AND ENGLISH SUBTITLE.ia.mp4; title=Muslims and Blacks ?; description=Muslims and Blacks ? abbot Guy Pagès: Praised be Jesus-Christ, His grace and His peace be with you! Many blacks muslims today are leaving islam because they feel despised as blacks. Even in a country among the less backward, like Morocco...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000064,https://archive.org/details/ChronoTrigger_456,internet_archive,archive_license_verify_on_page,167.0,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.",archive_search_collected; search_term=Roulette; archive_identifier=ChronoTrigger_456; archive_file=ChronoTrigger_456_part25.ogv; title=Chrono Trigger (SNES) - 4:56 - David Gibbons; description=Speed run of Chrono Trigger in 34 segments completed on October 26 2005. Timing note: uses game timer at last seen moment in final part plus remaining real time until final damage on Lavos. Author's comments: This is by far my most polis...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000065,https://archive.org/details/time_pulls_the_trigger_2,internet_archive,http://creativecommons.org/licenses/publicdomain/,854.4,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.",archive_search_collected; search_term=Roulette; archive_identifier=time_pulls_the_trigger_2; archive_file=time_pulls_the_trigger_2_512kb.mp4; title=Time Pulls the Trigger (Part II); description=0739 PA9033 Time Pulls the Trigger; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000066,https://archive.org/details/MonteCarloNights,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,3655.8,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.",archive_search_collected; search_term=Roulette; archive_identifier=MonteCarloNights; archive_file=MonteCarloNights_512kb.mp4; title=Monte Carlo Nights; description=A successful roulette player wrongfully convicted of murder escapes custody and goes in search of the real killer.; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000067,https://archive.org/details/MarioAllStars_Mario3_SS_100p_12407,internet_archive,archive_license_verify_on_page,239.7,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Roulette; archive_identifier=MarioAllStars_Mario3_SS_100p_12407; archive_file=MarioAllStars_Mario3_SS_100p_Bloopers.ogv; title=Super Mario Bros. 3 [All-Stars] (SNES) - Single-segment 100% 1:24:07 - David Gibbons; description=Single-segment speed run of the Mario All-Stars version of Super Mario Bros. 3 done on December 24 2005. Finishes all stages, hammer bros., etc, for a 100% run. Available in four versions: low quality, normal quality, and 60 fps high/ins...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000068,https://archive.org/details/AchievementHunter_2017,internet_archive,archive_license_verify_on_page,116.3,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.",archive_search_collected; search_term=Roulette; archive_identifier=AchievementHunter_2017; archive_file=[20170623] AH Animated - Aladdin's Chopping Wood-OKEMAjHQviE [1097291 views].mp4; title=AchievementHunter 2017; description=AchievementHunter archive part 4 (year 2017). All parts: AchievementHunter_1 AchievementHunter_2 AchievementHunter_3 AchievementHunter_2017 AchievementHunter_2018 AchievementHunter_2019 Contains: [20170101] Off Topic - Ep. 57 - That's No...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000069,https://archive.org/details/TheVistaGroup-PlaySoccerLikeALegend1993,internet_archive,archive_license_verify_on_page,3218.8,0.0,30.0,biology_living_systems,Cruyff Turn,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Cruyff Turn, not merely an object, scene, or static result.","archive_search_collected; search_term=Cruyff Turn; archive_identifier=TheVistaGroup-PlaySoccerLikeALegend1993; archive_file=1993 VHS • Play Soccer Like A Legend 60 FPS.ia.mp4; title=1993 VHS • Play Soccer Like A Legend 60 FPS; description=This tape is an instructional VHS hosted by Sir Stanley Matthews, the English winger twice voted British Footballer of the Year and knighted by Queen Elizabeth in 1965. Filmed in anticipation of the 1994 FIFA World Cup in the United Stat...; vdcr_direct_answer; concept_zh=克鲁伊夫转身; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b02_000070,https://archive.org/details/OnceUpon1956,internet_archive,http://creativecommons.org/licenses/publicdomain/,868.5,0.0,30.0,biology_living_systems,Rainbow Flick,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rainbow Flick, not merely an object, scene, or static result.",archive_search_collected; search_term=Rainbow Flick; archive_identifier=OnceUpon1956; archive_file=OnceUpon1956_512kb.mp4; title=Once Upon a Honeymoon; description=Delightful musical made to promote color telephones as a decorator accessory in the home.; vdcr_direct_answer; concept_zh=彩虹过人; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000071,https://archive.org/details/DrugAbus1969,internet_archive,http://creativecommons.org/licenses/publicdomain/,1108.1,0.0,30.0,biology_living_systems,Rainbow Flick,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rainbow Flick, not merely an object, scene, or static result.",archive_search_collected; search_term=Rainbow Flick; archive_identifier=DrugAbus1969; archive_file=DrugAbus1969_512kb.mp4; title=Drug Abuse: The Chemical Tomb; description=Interesting anti-drug film criticizing drug use as an inhibitor of necessary social change. Director: Alan Kishbaugh. Camera: Charles Sutton. Narrator: Chuck Bowman.; vdcr_direct_answer; concept_zh=彩虹过人; concept_type=专有动态动作概念; priority=A
vdcr_archive_b02_000072,https://archive.org/details/geekdrome,internet_archive,archive_license_verify_on_page,1722.1,0.0,30.0,biology_living_systems,Rainbow Flick,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Rainbow Flick, not merely an object, scene, or static result.","archive_search_collected; search_term=Rainbow Flick; archive_identifier=geekdrome; archive_file=geekdrome--0002--2005-12-03--high.ogg; title=Geekdrome - Complete Series; description=Save Rev3 -- anarchivism.org Show: Geekdrome [Complete Series] Format: Small h264 Notes: Highest quality available. First 10 episodes MP3 only. revision3.com Archived: 2012-05-11 Two geeks debate movies, comics, music and video games whi...; vdcr_direct_answer; concept_zh=彩虹过人; concept_type=专有动态动作概念; priority=A"
