candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes,source_csv
vdcr_archive_b03_000019,https://archive.org/details/0809_Original_Films_of_Frank_B_Gilbreth_02_12_34_00,internet_archive,archive_license_verify_on_page,1933.0,0.0,30.0,biology_living_systems,Hammer Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Hammer Action, not merely an object, scene, or static result.",archive_search_collected; search_term=Hammer Action technique video; archive_identifier=0809_Original_Films_of_Frank_B_Gilbreth_02_12_34_00; archive_file=0809_Original_Films_of_Frank_B_Gilbreth_02_12_34_00.ogv; title=Original Films of Frank B. Gilbreth; description=Essentially a summary of work analysis films which were taken by Frank B. Gilbreth between 1910 and 1924 showing a number of industrial operations from which the motion study technique was developed. Pictures a sleepy street in Montclair...; vdcr_direct_answer; concept_zh=锤子战术; concept_type=专有动态动作概念; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000020,https://archive.org/details/6218_Reactions_in_Plants_and_Animals_01_48_00_11,internet_archive,archive_license_verify_on_page,603.1,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=6218_Reactions_in_Plants_and_Animals_01_48_00_11; archive_file=6218_Reactions_in_Plants_and_Animals_01_48_00_11.ogv; title=Reactions in Plants and Animals; description=Some good shots to be logged. FInger being pricked by sharp point. Geotropism, plants growing away from earth Phototropism Stereotropism; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000021,https://archive.org/details/youtube-iIhEhlRv9H4,internet_archive,archive_license_verify_on_page,59.2,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=youtube-iIhEhlRv9H4; archive_file=iIhEhlRv9H4.webm; title=Plants kaise pata karte hain ki sunlight kahan hai ?; description=**How Do Plants Detect the Direction of Sunlight?** Plants detect sunlight direction through a process called **phototropism**, where they grow toward the light by using growth hormones. This mechanism relies on specialized cells and pro...; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000022,https://archive.org/details/BiliBili-BV1cL57zTER4_p1-1RET3L2VB,internet_archive,archive_license_verify_on_page,187.5,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=BiliBili-BV1cL57zTER4_p1-1RET3L2VB; archive_file=BV1cL57zTER4_p1.mp4; title=【星尘原创】Phototropism. P1 lv_0_20250418170454; description=""Phototropism""，指向光性。 如同植物的向光性一样 即使无法思考 我们也都依靠着本能生活着 和这个地球一起 以每秒465米的速度 永不回头地旅行于这个世界 词/曲：直到凌晨也无法安眠。 演唱：星尘Infinity 策划：@Ende_ 配图：2024年12月28日摄于舟山 歌词： 星期一 灰色的云没能够带来一点雨 星期二 突然停运的电车无人在意 星期三 思考着酷暑何时才能停息 试图将这些塞进没什么好动笔的日记 也许曾经有神明 告诉人们要活下去 可人群只是复述着...; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000023,https://archive.org/details/evocalrank_archive_av114358235435187,internet_archive,archive_license_verify_on_page,187.6,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=evocalrank_archive_av114358235435187; archive_file=av114358235435187.ia.mp4; title=【原创摇滚/星尘Infinity】《Phototropism.》""今天也植物般循环着爱的歌曲""; description=; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000024,https://archive.org/details/youtube-8G3HFTbMLd4,internet_archive,archive_license_verify_on_page,107.8,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=youtube-8G3HFTbMLd4; archive_file=8G3HFTbMLd4.webm; title=Kya ek patta zinda hai ? Ek pathar kyun nahi ?; description=**What Is Life? Is a Leaf Alive? Why Isn’t a Rock?** Life is defined as the ability to **grow**, **reproduce**, and **respond** to the environment. According to science, living things have specific characteristics that separate them from...; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000025,https://archive.org/details/wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_1,internet_archive,archive_license_verify_on_page,36.1,0.0,30.0,biology_living_systems,Thigmonasty,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Thigmonasty, not merely an object, scene, or static result.",archive_search_collected; search_term=Thigmonasty; archive_identifier=wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_1; archive_file=Mimosa_pudica_leaves_folding_when_touched_1.mp4; title=Mimosa pudica leaves folding when touched 1.ogv - Wikimedia Commons; description=; vdcr_direct_answer; concept_zh=感触性运动; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000026,https://archive.org/details/wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_2,internet_archive,archive_license_verify_on_page,21.1,0.0,21.1,biology_living_systems,Thigmonasty,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Thigmonasty, not merely an object, scene, or static result.",archive_search_collected; search_term=Thigmonasty; archive_identifier=wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_2; archive_file=Mimosa_pudica_leaves_folding_when_touched_2.mp4; title=Mimosa pudica leaves folding when touched 2.ogv - Wikimedia Commons; description=; vdcr_direct_answer; concept_zh=感触性运动; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000027,https://archive.org/details/wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_3,internet_archive,archive_license_verify_on_page,12.9,0.0,12.9,biology_living_systems,Thigmonasty,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Thigmonasty, not merely an object, scene, or static result.",archive_search_collected; search_term=Thigmonasty; archive_identifier=wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_3; archive_file=Mimosa_pudica_leaves_folding_when_touched_3.mp4; title=Mimosa pudica leaves folding when touched 3.ogv - Wikimedia Commons; description=; vdcr_direct_answer; concept_zh=感触性运动; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000028,https://archive.org/details/ccpamd-amoeba,internet_archive,archive_license_verify_on_page,134.1,0.0,30.0,biology_living_systems,Cytoplasmic Streaming,biology_living_systems,biology_family_05,"Candidate must show the temporal sequence that instantiates Cytoplasmic Streaming, not merely an object, scene, or static result.",archive_search_collected; search_term=Cytoplasmic Streaming; archive_identifier=ccpamd-amoeba; archive_file=amoeba.mp4; title=amoeba; description=Amoeba moving using cytoplasmic streaming to form pseudopodia.; vdcr_direct_answer; concept_zh=细胞质流动; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000029,https://archive.org/details/youtube-bApadjmakKc,internet_archive,archive_license_verify_on_page,3048.2,0.0,30.0,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Endocytosis; archive_identifier=youtube-bApadjmakKc; archive_file=bApadjmakKc.webm; title=Molecular Myths: The Deceptive Discoveries of Cell Biology; description=Get Dr. Kaufman’s FREE Ultimate Detox Protocol: https://akmd.co/cell-debunked-youtube Every microscopic image you’ve ever been shown — from “killer virus particles” to the countless textbook cells and mysterious glowing granules — is not...; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000030,https://archive.org/details/endocytosisASL,internet_archive,archive_license_verify_on_page,3.4,0.0,3.4,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Endocytosis; archive_identifier=endocytosisASL; archive_file=endocytosis.ia.mp4; title=endocytosis; description=ASL vocabulary; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000031,https://archive.org/details/youtube-UfiXi9iaLc8,internet_archive,archive_license_verify_on_page,3575.3,0.0,30.0,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.","archive_search_collected; search_term=Endocytosis; archive_identifier=youtube-UfiXi9iaLc8; archive_file=UfiXi9iaLc8.mp4; title=Class 9: The Fundamental Unit of Life; description=Other Chapters: https://www.youtube.com/playlist?list=PLBpEAmtPUu4qtf4PMwBGhzdIidAZ_jQbb In this comprehensive video, we delve into the fascinating world of cells, the building blocks of all living organisms. Here's an in-depth look at w...; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000032,https://archive.org/details/yt_0sclkA3hoMk,internet_archive,archive_license_verify_on_page,16.4,0.0,16.4,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Endocytosis; archive_identifier=yt_0sclkA3hoMk; archive_file=0sclkA3hoMk.mp4; title=National Institutes of Health (NIH) - #NIDCR: Endocytosis (YouTube); description=Downloaded from National Institutes of Health (NIH) Youtube channel on 2025-03-03 20:07:54 https://youtube.com/watch?v=0sclkA3hoMk -------- This video shows the systemic injection of 70 KDa Texas Red-Dextran and 500 KDa FITC-Dextran in a...; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000033,https://archive.org/details/exocytosisASL,internet_archive,archive_license_verify_on_page,3.1,0.0,3.1,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Exocytosis; archive_identifier=exocytosisASL; archive_file=exocytosis.ia.mp4; title=exocytosis; description=ASL vocabulary; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000034,https://archive.org/details/yt_YAp1zKMH5BE,internet_archive,archive_license_verify_on_page,7.0,0.0,7.0,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Exocytosis; archive_identifier=yt_YAp1zKMH5BE; archive_file=YAp1zKMH5BE.mp4; title=National Institutes of Health (NIH) - #NIDCR: Granules in a Salivary Acinar Cell (YouTube); description=Downloaded from National Institutes of Health (NIH) Youtube channel on 2025-10-31 22:43:33 https://youtube.com/watch?v=YAp1zKMH5BE -------- This video shows granules in a salivary acinar cell fusing singly to the plasma membrane during r...; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000035,https://archive.org/details/yt_pCpgtHum0oA,internet_archive,archive_license_verify_on_page,19.9,0.0,19.9,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.","archive_search_collected; search_term=Exocytosis; archive_identifier=yt_pCpgtHum0oA; archive_file=pCpgtHum0oA.mp4; title=National Institutes of Health (NIH) - #NIDCR: Actin During Regulated Exocytosis in a Salivary Acinar Cell (YouTube); description=Downloaded from National Institutes of Health (NIH) Youtube channel on 2025-03-04 17:07:59 https://youtube.com/watch?v=pCpgtHum0oA -------- In this video, the protein “actin” coats individual granules during the final phase of regulated...; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000036,https://archive.org/details/youtube-9IeiqH4LeG0,internet_archive,https://creativecommons.org/licenses/by/3.0/,2935.2,0.0,30.0,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Exocytosis; archive_identifier=youtube-9IeiqH4LeG0; archive_file=9IeiqH4LeG0.mp4; title=03121 2017 10 16 Genetics and exocytosis; description=; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000037,https://archive.org/details/4BghbtKzzpLnyd6loTFPlgJRbe0MUQ,internet_archive,archive_license_verify_on_page,839.6,0.0,30.0,biology_living_systems,Gastrulation,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Gastrulation, not merely an object, scene, or static result.","archive_search_collected; search_term=Gastrulation; archive_identifier=4BghbtKzzpLnyd6loTFPlgJRbe0MUQ; archive_file=tmp5h91d779.mp4; title=“THE CREATION OF LIFE” 1948 EDUCATIONAL FILM PREGNANCY, FETAL GROWTH, BIRTH, BREECH BIRTH 4796; description=This silent film from 1948 ""The Creation of Life"" briefly demonstrates how a fetus forms and graphically shows different types of births. It was made by Sherwood Picture Corp., and may have been sold both to schools and professional orga...; vdcr_direct_answer; concept_zh=原肠胚形成; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000038,https://archive.org/details/af-amphibian-embryo-frog-toad-and-salamander,internet_archive,archive_license_verify_on_page,950.0,0.0,30.0,biology_living_systems,Gastrulation,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Gastrulation, not merely an object, scene, or static result.","archive_search_collected; search_term=Gastrulation; archive_identifier=af-amphibian-embryo-frog-toad-and-salamander; archive_file=AF_AmphibianEmbryoFrogToadAndSalamander.mp4; title=Amphibian Embryo: Frog, Toad And Salamander; description=Combing exceptional photo-micrography by K.T. Rogers and animated cross-section diagrams, the film illustrates the developmental processes that transform a single-celled amphibian egg into a many-celled adult organism, a complex developm...; vdcr_direct_answer; concept_zh=原肠胚形成; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000039,https://archive.org/details/youtube-H2-_WEGtDPs,internet_archive,archive_license_verify_on_page,666.5,0.0,30.0,biology_living_systems,Gastrulation,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Gastrulation, not merely an object, scene, or static result.",archive_search_collected; search_term=Gastrulation; archive_identifier=youtube-H2-_WEGtDPs; archive_file=Mathrix-Notion_de_clone_-SVT_-_LA_VIE_Term_spe_2_-_Mathrix-H2-_WEGtDPs.mp4; title=Notion de clone -SVT - LA VIE Term spé #2 - Mathrix; description=Comprendre ce qu'est un clone et découvrir les clones présents dans l'organisme 👉 Visite-nous sur le site : https://mathrix.fr/ 👉 Abonne-toi : http://tinyurl.com/kx99x2n 👉 Instagram @MathrixVideos (stories & lives) 👉 Snapchat MathrixVide...; vdcr_direct_answer; concept_zh=原肠胚形成; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000040,https://archive.org/details/academictorrents_98961a881e8fd4139f4d1e09f0b7a4badfab7c9d,internet_archive,archive_license_verify_on_page,4039.1,0.0,30.0,biology_living_systems,Bacterial Chemotaxis,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Bacterial Chemotaxis, not merely an object, scene, or static result.","archive_search_collected; search_term=Bacterial Chemotaxis; archive_identifier=academictorrents_98961a881e8fd4139f4d1e09f0b7a4badfab7c9d; archive_file=MIT8_591JF14_lec01_300k.ogv; title=MIT OCW Systems Biology 8.591J Fall 14; description=### Course Description This course provides an introduction to cellular and population-level systems biology with an emphasis on synthetic biology, modeling of genetic networks, cell-cell interactions, and evolutionary dynamics. Cellular...; vdcr_direct_answer; concept_zh=细菌趋化游动; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000041,https://archive.org/details/idcreationismandbacterialchemotaxis,internet_archive,archive_license_verify_on_page,466.8,0.0,30.0,biology_living_systems,Bacterial Chemotaxis,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Bacterial Chemotaxis, not merely an object, scene, or static result.",archive_search_collected; search_term=Bacterial Chemotaxis; archive_identifier=idcreationismandbacterialchemotaxis; archive_file=ID_Creationism_and_Bacterial_Chemotaxis.ogv; title=ID Creationism And Bacterial Chemotaxis; description=Jonathan M's challenge can be found here: http://www.evolutionnews.org/2011/09/engineering_at_its_finest_bact050911.html And it is answered here: http://www.ncbi.nlm.nih.gov/pubmed?term=evolution%20bacterial%20chemotaxis 1. BMC Evol Biol...; vdcr_direct_answer; concept_zh=细菌趋化游动; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000042,https://archive.org/details/dtns20240418,internet_archive,https://creativecommons.org/licenses/by-nd/4.0/,1717.8,0.0,30.0,biology_living_systems,Bacterial Chemotaxis,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Bacterial Chemotaxis, not merely an object, scene, or static result.",archive_search_collected; search_term=Bacterial Chemotaxis; archive_identifier=dtns20240418; archive_file=DTNS20240418.mp4; title=DTNS 20240418; description=Nanomotors! - DTNS 4751 How can learning about how bacteria swim help us stop infections and make more agile nanobots? Plus will Google’s latest reorganizing really help bring AI to all of its products? And the latest Meta AI roundup. St...; vdcr_direct_answer; concept_zh=细菌趋化游动; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000043,https://archive.org/details/youtube-GtN8kk_Jb-I,internet_archive,archive_license_verify_on_page,3502.0,0.0,30.0,biology_living_systems,Bacterial Chemotaxis,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Bacterial Chemotaxis, not merely an object, scene, or static result.","archive_search_collected; search_term=Bacterial Chemotaxis; archive_identifier=youtube-GtN8kk_Jb-I; archive_file=GtN8kk_Jb-I.mp4; title=TWiM 283: Quorum sensing in the gut; description=TWiM reveals quorum-sensing systems that regulate intestinal inflammation and permeability caused by P. aeruginosa, and how plasmids manipulate bacterial behavior through translational regulatory crosstalk. Show notes at https://www.micr...; vdcr_direct_answer; concept_zh=细菌趋化游动; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000044,https://archive.org/details/archive-org_AKyK7kKgI28,internet_archive,http://creativecommons.org/licenses/by-nc-sa/4.0/,5793.1,0.0,30.0,biology_living_systems,Bacterial Chemotaxis,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Bacterial Chemotaxis, not merely an object, scene, or static result.","archive_search_collected; search_term=Bacterial Chemotaxis; archive_identifier=archive-org_AKyK7kKgI28; archive_file=youtube_AKyK7kKgI28.mp4; title=ActInf GuestStream 124.1 ~ Ty Roachford: ""PCT vs. FEP: A Comparison""; description=PCT vs. FEP: A Comparison Between Reorganization Theory and Bayesian Inference https://www.mdpi.com/2673-9321/5/4/35 by Ty Roachford, Warren Mansell. and Rodrigo Pena Perceptual Control Theory (PCT) and the Free Energy Principle (FEP) ar...; vdcr_direct_answer; concept_zh=细菌趋化游动; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000045,https://archive.org/details/CaliforniaDroughtUpdateApril192015FIVEPROOFSOfHAARPCreatedDrought,internet_archive,archive_license_verify_on_page,1028.5,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.",archive_search_collected; search_term=Downburst; archive_identifier=CaliforniaDroughtUpdateApril192015FIVEPROOFSOfHAARPCreatedDrought; archive_file=California Drought Update April 19 2015 FIVE PROOFS of HAARP Created Drought.ogv; title=California Drought Update April 19 2015 FIVE PROOFS Of HAARP Created Drought; description=California is embroiled in a crisis of epic proportions as it continues to struggle through one of the worst droughts in state history. But emerging evidence suggests that the Golden State's water woes aren't a natural occurrence at all...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000046,https://archive.org/details/the-hidden-lore-of-the-incredibles-the-nsa-tapes,internet_archive,archive_license_verify_on_page,3228.2,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.","archive_search_collected; search_term=Downburst; archive_identifier=the-hidden-lore-of-the-incredibles-the-nsa-tapes; archive_file=The Hidden Lore of The Incredibles (The NSA Tapes).ia.mp4; title=The Hidden Lore of The Incredibles ( The NSA Tapes); description=Thanks to MANSCAPED for sponsoring today's video! Get 15% OFF your entire order with my code ""CARTOONSHI"" at https://manscaped.com/cartoonshi The Incredibles is frequently called one of Pixar's darkest movies which, while true, is usuall...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000047,https://archive.org/details/WJLA_20120628_083000_Good_Morning_Washington_at_430,internet_archive,archive_license_verify_on_page,1800.5,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.","archive_search_collected; search_term=Downburst; archive_identifier=WJLA_20120628_083000_Good_Morning_Washington_at_430; archive_file=WJLA_20120628_083000_Good_Morning_Washington_at_430.mp4; title=Good Morning Washington at 430 : WJLA : June 28, 2012 4:30am-5:00am EDT; description=News News/Business. Simpson, Chenevey. New. (CC); vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000048,https://archive.org/details/KEIF_MESA_-_Prog_-_PV,internet_archive,http://creativecommons.org/licenses/by/2.1/jp/,397.8,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.",archive_search_collected; search_term=Downburst; archive_identifier=KEIF_MESA_-_Prog_-_PV; archive_file=KEIF_MESA_Porg_PV.mp4; title=Prog; description=Music & Movie by KEIF MESA KEIF MESA - Alpha Dimension (Free Download Album) http://www.jamendo.com/en/album/56737 投稿者のフリーダウンロード・アルバム http://ja.jamendo.wikia.com/wiki/KEIF_MESA ※ノイズとサイケ色が非常に強いので、気分が悪くなった場合は視聴を中止してください。 機材：KORG EMX-1、KAOS...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000049,https://archive.org/details/nos-news-2024-07-09,internet_archive,archive_license_verify_on_page,1870.2,0.0,30.0,earth_environmental_systems,Downburst / Microburst Outflow,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Downburst / Microburst Outflow, not merely an object, scene, or static result.",archive_search_collected; search_term=Downburst; archive_identifier=nos-news-2024-07-09; archive_file=NOS-Journaal-NPO-12024-07-0920-00.mp4; title=NOS Achtuurjournaal 2024-07-09; description=NOS Achtuurjournaal (eight o'clock news). Broadcast from 2024-07-09. NOS Journaal is the umbrella name for the news broadcasts of the Dutch public broadcaster NOS on radio and television. The 8pm broadcast is the oldest and considered to...; vdcr_direct_answer; concept_zh=下击暴流出流扩散; concept_type=自然动态机制; priority=A,data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000050,https://archive.org/details/youtube-6BElu1uqCLc,internet_archive,archive_license_verify_on_page,220.1,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-6BElu1uqCLc; archive_file=6BElu1uqCLc.mp4; title=Colors of Ancient Europe - Roman city of Herculaneum (Villa of the Papyri); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000051,https://archive.org/details/youtube-YBvYUpHjZ4I,internet_archive,archive_license_verify_on_page,326.9,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-YBvYUpHjZ4I; archive_file=YBvYUpHjZ4I.mp4; title=Faces of Ancient Europe Herculaneum (Paintings); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
vdcr_archive_b03_000052,https://archive.org/details/youtube-T7WWOlNu3ak,internet_archive,archive_license_verify_on_page,229.1,0.0,30.0,earth_environmental_systems,Pyroclastic Density Current,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Pyroclastic Density Current, not merely an object, scene, or static result.","archive_search_collected; search_term=Pyroclastic Density Current; archive_identifier=youtube-T7WWOlNu3ak; archive_file=T7WWOlNu3ak.mp4; title=Faces of Ancient Europe: Herculaneum (Marble); description=Located in the shadow of Mount Vesuvius, Herculaneum (Italian: Ercolano) was an ancient Roman town destroyed by volcanic pyroclastic flows in 79 AD. Its ruins are located in the comune of Ercolano, Campania, Italy. As a UNESCO World Heri...; vdcr_direct_answer; concept_zh=火山碎屑密度流; concept_type=自然动态机制; priority=A",data/vdcr_candidate_videos_combined_v1.csv
